FilePath,Project,CatchQuantity,CatchSizeLOC,CatchSizeSLOC,CaughtExceptions,TotalPossibleExceptions,PercentageOfCaughtExceptions
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/util/CountersStrings.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/util/HostUtil.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/util/package-info.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/JobQueueChangeEvent.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/TaskAttemptStartedEvent.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/JobFinishedEvent.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/JobHistoryParser.java,hadoop-2.6,1,0,0,1,1,100.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/JobInfoChangeEvent.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/HistoryEventHandler.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/JobPriorityChangeEvent.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/HistoryEvent.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/TaskStartedEvent.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/JobUnsuccessfulCompletionEvent.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/EventWriter.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/TaskAttemptFinishedEvent.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/TaskAttemptUnsuccessfulCompletionEvent.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/EventReader.java,hadoop-2.6,1,0,0,0,1,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/NormalizedResourceEvent.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/TaskFailedEvent.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/MapAttemptFinishedEvent.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/ReduceAttemptFinishedEvent.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/JobInitedEvent.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/JobSubmittedEvent.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/TaskFinishedEvent.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/AMStartedEvent.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/JobStatusChangedEvent.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/AvroArrayUtils.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/TaskUpdatedEvent.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/HistoryViewer.java,hadoop-2.6,1,0,0,0,1,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/jobhistory/package-info.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/security/token/JobTokenIdentifier.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/security/token/JobTokenSelector.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/security/token/delegation/DelegationTokenSecretManager.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/security/token/delegation/DelegationTokenIdentifier.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/security/token/delegation/DelegationTokenSelector.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/security/token/delegation/package-info.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/security/token/JobTokenSecretManager.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/security/token/package-info.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/security/TokenCache.java,hadoop-2.6,1,0,0,0,1,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/security/SecureShuffleUtils.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/Counters.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/MarkableIteratorInterface.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/FileSystemCounter.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/CounterGroup.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/Job.java,hadoop-2.6,8,0,0,0,8,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/QueueAclsInfo.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/TaskType.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/Cluster.java,hadoop-2.6,3,0,0,1,3,33.33333333333333
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/QueueState.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/TaskAttemptContext.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/server/tasktracker/TTConfig.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/server/jobtracker/JTConfig.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/protocol/ClientProtocolProvider.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/protocol/ClientProtocol.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/protocol/package-info.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/Reducer.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/TaskReport.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/filecache/ClientDistributedCacheManager.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/filecache/DistributedCache.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/filecache/package-info.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/v2/LogParams.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/JobACL.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/Counter.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/JobStatus.java,hadoop-2.6,1,0,0,0,1,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/MarkableIterator.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/MRJobConfig.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/MRConfig.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/JobSubmissionFiles.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/TaskInputOutputContextImpl.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/MapContextImpl.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/JobContextImpl.java,hadoop-2.6,1,0,0,0,1,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/MergeManager.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/MergeManagerImpl.java,hadoop-2.6,4,0,0,2,4,50.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/ShuffleScheduler.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/EventFetcher.java,hadoop-2.6,5,0,0,4,5,80.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/OnDiskMapOutput.java,hadoop-2.6,2,0,0,2,2,100.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/InMemoryReader.java,hadoop-2.6,3,0,0,3,3,100.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/ShuffleSchedulerImpl.java,hadoop-2.6,4,0,0,3,4,75.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/InMemoryWriter.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/Shuffle.java,hadoop-2.6,1,0,0,0,1,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/ShuffleClientMetrics.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/MapOutput.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/LocalFetcher.java,hadoop-2.6,3,0,0,2,3,66.66666666666666
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/Fetcher.java,hadoop-2.6,15,0,0,18,15,120.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/MapHost.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/InMemoryMapOutput.java,hadoop-2.6,1,0,0,1,1,100.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/ShuffleHeader.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/MergeThread.java,hadoop-2.6,2,0,0,3,2,150.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/ExceptionReporter.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/package-info.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/annotation/Checkpointable.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/ReduceContextImpl.java,hadoop-2.6,4,0,0,2,4,50.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/TaskAttemptContextImpl.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/package-info.java,hadoop-2.6,0,0,0,0,0,0.0
/Users/asiftanim/Downloads/hadoop-release-2.6.0/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/ClusterMetrics.java,hadoop-2.6,0,0,0,0,0,0.0
